Bus,Follows,Confidence Score (0 to 1),Is followed by,Confidence Score (0 to 1)
22f694bbcef788c5f2f4d44ad39fcdbd,626d457856a4635087133cf957abae2b,0.9978788576155206,22f694bbcef788c5f2f4d44ad39fcdbd,0.9978614330445321
22f694bbcef788c5f2f4d44ad39fcdbd,3014ebaddbddfbfc27bf6d8958851aa5,0.9975073614455398,22f694bbcef788c5f2f4d44ad39fcdbd,0.9974595871847433
22f694bbcef788c5f2f4d44ad39fcdbd,a85170e65d1c03e1ea78595c0d8deb80,0.9978476759559982,909d337c7f74b91e3b19e5f43689b477,0.9978255290087128
22f694bbcef788c5f2f4d44ad39fcdbd,5580f995d6f4d3bcceca7e2db6c77bf7,0.9978035558176399,a6951a59b64579edcf822ab9ea4c0c83,0.9977595369079792
22f694bbcef788c5f2f4d44ad39fcdbd,a6951a59b64579edcf822ab9ea4c0c83,0.9980599638052875,b74673eaf82c5158c4f76797c938c9a0,0.998040377301854
22f694bbcef788c5f2f4d44ad39fcdbd,5580f995d6f4d3bcceca7e2db6c77bf7,0.9981054614453201,a6951a59b64579edcf822ab9ea4c0c83,0.9980599638052875
22f694bbcef788c5f2f4d44ad39fcdbd,a6951a59b64579edcf822ab9ea4c0c83,0.9991791036841513,d6fa79179fda2a77455794637f225962,0.9991473300036777
22f694bbcef788c5f2f4d44ad39fcdbd,5580f995d6f4d3bcceca7e2db6c77bf7,0.9923257485326137,a6951a59b64579edcf822ab9ea4c0c83,0.9921118988227048
22f694bbcef788c5f2f4d44ad39fcdbd,5580f995d6f4d3bcceca7e2db6c77bf7,0.9992958942837864,22f694bbcef788c5f2f4d44ad39fcdbd,0.9992839841858802
22f694bbcef788c5f2f4d44ad39fcdbd,9d2a5d655e5000921f3591f6cd7908d3,0.9990144422477302,10598f3c00cb10feb6c5a369ea5d4331,0.9989300563970737
22f694bbcef788c5f2f4d44ad39fcdbd,a6951a59b64579edcf822ab9ea4c0c83,0.9996499684863356,22f694bbcef788c5f2f4d44ad39fcdbd,0.9996343317611481
22f694bbcef788c5f2f4d44ad39fcdbd,a6951a59b64579edcf822ab9ea4c0c83,0.9995963226830181,a6951a59b64579edcf822ab9ea4c0c83,0.9995693090965555
6b4c5b251baf9846a4c4273693154363,5580f995d6f4d3bcceca7e2db6c77bf7,0.9980139772590698,22f694bbcef788c5f2f4d44ad39fcdbd,0.9977889469184023
6b4c5b251baf9846a4c4273693154363,c0e0a47587fbf6247f4f9a22ba22cc80,0.9997586501744606,8239a4d7ab3b3de7711c6cb7748229bf,0.9997103308242148
ab479dab4a9e6bc3eaefe77a09f027ed,5580f995d6f4d3bcceca7e2db6c77bf7,0.9999784026407672,5580f995d6f4d3bcceca7e2db6c77bf7,0.999977728968585
d557e9f0bc888668909125aff049c6ce,5580f995d6f4d3bcceca7e2db6c77bf7,0.9988669728491343,5580f995d6f4d3bcceca7e2db6c77bf7,0.9988356258245575
d557e9f0bc888668909125aff049c6ce,4f442421f3255cd732698b660003791e,0.9982897363865761,225554f4707e5122d97d5fb642b10af3,0.9981813491479914
94e6adf5189531e3a52686bb17c2b2ad,5580f995d6f4d3bcceca7e2db6c77bf7,0.9995338992360885,64a22e07e0139a1d1f322f58f206e5bf,0.9995001357536794
3b9b3497d23b8212272f1b4c1f70bbfa,5580f995d6f4d3bcceca7e2db6c77bf7,0.9995446737859864,22f694bbcef788c5f2f4d44ad39fcdbd,0.9994742903868071
3014ebaddbddfbfc27bf6d8958851aa5,909d337c7f74b91e3b19e5f43689b477,0.9643304860424189,b8d1710db82f66126ca3f540f2ad2f08,0.9627377222108093
3014ebaddbddfbfc27bf6d8958851aa5,9656d6395d1f3a4497d0871a03366078,0.9985682490018037,4a2864d951d93bbfb4d7ac6a4eb40a75,0.9985341160139019
626d457856a4635087133cf957abae2b,22f694bbcef788c5f2f4d44ad39fcdbd,0.9620732315633806,10598f3c00cb10feb6c5a369ea5d4331,0.9615784721509572
626d457856a4635087133cf957abae2b,22f694bbcef788c5f2f4d44ad39fcdbd,0.9536448838629635,a6951a59b64579edcf822ab9ea4c0c83,0.9534681012112461
c0e0a47587fbf6247f4f9a22ba22cc80,22f694bbcef788c5f2f4d44ad39fcdbd,0.9538728324417632,4a2864d951d93bbfb4d7ac6a4eb40a75,0.9394464558107126
c0e0a47587fbf6247f4f9a22ba22cc80,5580f995d6f4d3bcceca7e2db6c77bf7,0.9969649239358662,5580f995d6f4d3bcceca7e2db6c77bf7,0.9968085434763283
c0e0a47587fbf6247f4f9a22ba22cc80,d6fa79179fda2a77455794637f225962,0.9788341703557485,5580f995d6f4d3bcceca7e2db6c77bf7,0.9766861413452296
d6fa79179fda2a77455794637f225962,d6fa79179fda2a77455794637f225962,0.9870805091442326,626d457856a4635087133cf957abae2b,0.9868386681018415
d6fa79179fda2a77455794637f225962,dcb5420e873f5bb322abf4cece991b03,0.9880147139761037,b8d1710db82f66126ca3f540f2ad2f08,0.9876425129057412
d6fa79179fda2a77455794637f225962,a70bfd3145f3c601b7b8371845be6e57,0.9979801748412567,c0e0a47587fbf6247f4f9a22ba22cc80,0.9979488512384611
d6fa79179fda2a77455794637f225962,d6fa79179fda2a77455794637f225962,0.9953129214746984,22f694bbcef788c5f2f4d44ad39fcdbd,0.9952272199924367
d6fa79179fda2a77455794637f225962,a70bfd3145f3c601b7b8371845be6e57,0.9930826846953248,d6fa79179fda2a77455794637f225962,0.992805274170155
d6fa79179fda2a77455794637f225962,5580f995d6f4d3bcceca7e2db6c77bf7,0.9934536118424341,a6951a59b64579edcf822ab9ea4c0c83,0.9933905004513683
d6fa79179fda2a77455794637f225962,22f694bbcef788c5f2f4d44ad39fcdbd,0.9945101610825152,a6951a59b64579edcf822ab9ea4c0c83,0.9944761916303035
d6fa79179fda2a77455794637f225962,10598f3c00cb10feb6c5a369ea5d4331,0.9957184805016153,a6951a59b64579edcf822ab9ea4c0c83,0.9957110405690893
d6fa79179fda2a77455794637f225962,22f694bbcef788c5f2f4d44ad39fcdbd,0.9971736636798219,22f694bbcef788c5f2f4d44ad39fcdbd,0.9971591565327835
d6fa79179fda2a77455794637f225962,909d337c7f74b91e3b19e5f43689b477,0.9976568714388709,a6951a59b64579edcf822ab9ea4c0c83,0.9975364845165666
d6fa79179fda2a77455794637f225962,22f694bbcef788c5f2f4d44ad39fcdbd,0.9979266482885325,5580f995d6f4d3bcceca7e2db6c77bf7,0.997913457177735
d6fa79179fda2a77455794637f225962,1d5363d20e0f4941bdf3084f131938b2,0.9957624729812492,a6951a59b64579edcf822ab9ea4c0c83,0.9957248276078859
d6fa79179fda2a77455794637f225962,d6fa79179fda2a77455794637f225962,0.9802115272430357,a6951a59b64579edcf822ab9ea4c0c83,0.9795859966771219
d6fa79179fda2a77455794637f225962,8239a4d7ab3b3de7711c6cb7748229bf,0.9812970196215443,909d337c7f74b91e3b19e5f43689b477,0.9806403299798976
d6fa79179fda2a77455794637f225962,909d337c7f74b91e3b19e5f43689b477,0.9806403299798976,d6fa79179fda2a77455794637f225962,0.9796979926842213
d6fa79179fda2a77455794637f225962,22f694bbcef788c5f2f4d44ad39fcdbd,0.9792326773716002,d6fa79179fda2a77455794637f225962,0.9784219711817576
d6fa79179fda2a77455794637f225962,d6fa79179fda2a77455794637f225962,0.9789047741087828,d6fa79179fda2a77455794637f225962,0.9777970465006011
d6fa79179fda2a77455794637f225962,d6fa79179fda2a77455794637f225962,0.9784219711817576,3014ebaddbddfbfc27bf6d8958851aa5,0.9775459985432893
d6fa79179fda2a77455794637f225962,5580f995d6f4d3bcceca7e2db6c77bf7,0.8860410653108769,5580f995d6f4d3bcceca7e2db6c77bf7,0.8825815896242452
d6fa79179fda2a77455794637f225962,4a2864d951d93bbfb4d7ac6a4eb40a75,0.6050589446032383,d6fa79179fda2a77455794637f225962,0.5929437283458486
d6fa79179fda2a77455794637f225962,6ebe14c775a983e43b07c55e6b71d77d,0.9739363181648526,a6951a59b64579edcf822ab9ea4c0c83,0.968635071982949
909d337c7f74b91e3b19e5f43689b477,a6951a59b64579edcf822ab9ea4c0c83,0.9858998036587878,642c372f4c10a6c0039912b557aa8a22,0.9854925716203438
909d337c7f74b91e3b19e5f43689b477,d6fa79179fda2a77455794637f225962,0.9906387580760957,10598f3c00cb10feb6c5a369ea5d4331,0.9904866278931655
909d337c7f74b91e3b19e5f43689b477,a6951a59b64579edcf822ab9ea4c0c83,0.9981944835581545,5580f995d6f4d3bcceca7e2db6c77bf7,0.9981673781431202
909d337c7f74b91e3b19e5f43689b477,94e6adf5189531e3a52686bb17c2b2ad,0.9982459492376412,626d457856a4635087133cf957abae2b,0.9982010032105206
909d337c7f74b91e3b19e5f43689b477,5580f995d6f4d3bcceca7e2db6c77bf7,0.9992958942837864,22f694bbcef788c5f2f4d44ad39fcdbd,0.9992839841858802
909d337c7f74b91e3b19e5f43689b477,22f694bbcef788c5f2f4d44ad39fcdbd,0.9994919049304695,1010397688bce9bb80e59ceb984d3477,0.9994516651933705
909d337c7f74b91e3b19e5f43689b477,5580f995d6f4d3bcceca7e2db6c77bf7,0.9707281166032583,49a138fe484117e03704bcd345a83d32,0.0436503775401798
909d337c7f74b91e3b19e5f43689b477,22f694bbcef788c5f2f4d44ad39fcdbd,0.9998833779039741,ca5a5dcf590a304de20107f2f119fe4d,0.9998682668832312
909d337c7f74b91e3b19e5f43689b477,22f694bbcef788c5f2f4d44ad39fcdbd,0.9999986888492671,22f694bbcef788c5f2f4d44ad39fcdbd,0.9999974676781629
909d337c7f74b91e3b19e5f43689b477,a6951a59b64579edcf822ab9ea4c0c83,0.9999886949763405,5580f995d6f4d3bcceca7e2db6c77bf7,0.9999877473396154
909d337c7f74b91e3b19e5f43689b477,642c372f4c10a6c0039912b557aa8a22,0.9983934022142436,3014ebaddbddfbfc27bf6d8958851aa5,0.9983836803615226
909d337c7f74b91e3b19e5f43689b477,5580f995d6f4d3bcceca7e2db6c77bf7,0.9983417088807943,3014ebaddbddfbfc27bf6d8958851aa5,0.998317552501655
909d337c7f74b91e3b19e5f43689b477,f663c68449dda5634f3797fd9c4c3ad6,0.9812476100667099,5580f995d6f4d3bcceca7e2db6c77bf7,0.9799938614691122
909d337c7f74b91e3b19e5f43689b477,5580f995d6f4d3bcceca7e2db6c77bf7,0.9992804047922205,5580f995d6f4d3bcceca7e2db6c77bf7,0.9992026033588205
909d337c7f74b91e3b19e5f43689b477,ca5a5dcf590a304de20107f2f119fe4d,0.9056679331180397,1d5363d20e0f4941bdf3084f131938b2,0.8779743348050224
909d337c7f74b91e3b19e5f43689b477,5580f995d6f4d3bcceca7e2db6c77bf7,0.9995338992360885,64a22e07e0139a1d1f322f58f206e5bf,0.9995001357536794
10598f3c00cb10feb6c5a369ea5d4331,5580f995d6f4d3bcceca7e2db6c77bf7,0.9995446737859864,22f694bbcef788c5f2f4d44ad39fcdbd,0.9994742903868071
b8d1710db82f66126ca3f540f2ad2f08,94e6adf5189531e3a52686bb17c2b2ad,0.9999712588000655,5580f995d6f4d3bcceca7e2db6c77bf7,0.999969136675521
b8d1710db82f66126ca3f540f2ad2f08,22f694bbcef788c5f2f4d44ad39fcdbd,0.9998435628262289,52f186799d2b458345f56fec0c00c689,0.9998398752558274
b8d1710db82f66126ca3f540f2ad2f08,5580f995d6f4d3bcceca7e2db6c77bf7,0.9997228186243683,22f694bbcef788c5f2f4d44ad39fcdbd,0.9997127339900246
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.9957014389559518,5580f995d6f4d3bcceca7e2db6c77bf7,0.9956347757246653
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.9997228186243683,22f694bbcef788c5f2f4d44ad39fcdbd,0.9997127339900246
5580f995d6f4d3bcceca7e2db6c77bf7,b74673eaf82c5158c4f76797c938c9a0,0.9963594468046676,5580f995d6f4d3bcceca7e2db6c77bf7,0.9962294948009734
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.9996201837932776,a6951a59b64579edcf822ab9ea4c0c83,0.9995991418325203
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.9956347757246653,b74673eaf82c5158c4f76797c938c9a0,0.9952959728519767
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.9939767295160228,c0e0a47587fbf6247f4f9a22ba22cc80,0.993093274155739
5580f995d6f4d3bcceca7e2db6c77bf7,d6fa79179fda2a77455794637f225962,0.998756372472943,4a2864d951d93bbfb4d7ac6a4eb40a75,0.9986348200609583
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.9930397727088927,5580f995d6f4d3bcceca7e2db6c77bf7,0.9832156597320569
5580f995d6f4d3bcceca7e2db6c77bf7,22f694bbcef788c5f2f4d44ad39fcdbd,0.998108068840706,5580f995d6f4d3bcceca7e2db6c77bf7,0.9980139772590698
5580f995d6f4d3bcceca7e2db6c77bf7,49a138fe484117e03704bcd345a83d32,0.9749208350246099,c0e0a47587fbf6247f4f9a22ba22cc80,0.972352155684317
5580f995d6f4d3bcceca7e2db6c77bf7,c0e0a47587fbf6247f4f9a22ba22cc80,0.993093274155739,5580f995d6f4d3bcceca7e2db6c77bf7,0.9923910656369862
5580f995d6f4d3bcceca7e2db6c77bf7,c0e0a47587fbf6247f4f9a22ba22cc80,0.9777824744770712,c0e0a47587fbf6247f4f9a22ba22cc80,0.9751932594236015
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.9942097685752015,5580f995d6f4d3bcceca7e2db6c77bf7,0.9935431006571962
5580f995d6f4d3bcceca7e2db6c77bf7,dcb5420e873f5bb322abf4cece991b03,0.9860042992690509,c0e0a47587fbf6247f4f9a22ba22cc80,0.9843206205505698
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.9956822092442703,5580f995d6f4d3bcceca7e2db6c77bf7,0.9955809827512005
5580f995d6f4d3bcceca7e2db6c77bf7,49a138fe484117e03704bcd345a83d32,0.9945217470377729,f4b9954bf711461b37cab613fdcb8807,0.9935833116129456
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.9947196342102188,5580f995d6f4d3bcceca7e2db6c77bf7,0.9939767295160228
5580f995d6f4d3bcceca7e2db6c77bf7,6d364920e6c9f9f71b1d881107e639f0,0.9876088437581518,52f186799d2b458345f56fec0c00c689,0.9868263606482753
5580f995d6f4d3bcceca7e2db6c77bf7,29b77a9e58d23bf43daa780eb8b7db65,0.9950512817206467,5580f995d6f4d3bcceca7e2db6c77bf7,0.9947196342102188
5580f995d6f4d3bcceca7e2db6c77bf7,49a138fe484117e03704bcd345a83d32,0.9925239410990149,4a2864d951d93bbfb4d7ac6a4eb40a75,0.9920812994219609
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.9904089944962763,6d364920e6c9f9f71b1d881107e639f0,0.9876088437581518
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.9960503640221615,5580f995d6f4d3bcceca7e2db6c77bf7,0.9957014389559518
5580f995d6f4d3bcceca7e2db6c77bf7,909d337c7f74b91e3b19e5f43689b477,0.9960777093202273,909d337c7f74b91e3b19e5f43689b477,0.9954201079590245
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.996703585836751,60468e0a545d3f8f7a6a19eb6cfc3ca8,0.9964415066445711
5580f995d6f4d3bcceca7e2db6c77bf7,d6fa79179fda2a77455794637f225962,0.9977457567405084,56f71d6aca7fc3a5db009a462d9e502a,0.9974388283661021
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.9970864491332756,5580f995d6f4d3bcceca7e2db6c77bf7,0.9969649239358662
5580f995d6f4d3bcceca7e2db6c77bf7,d6fa79179fda2a77455794637f225962,0.9986984703006304,9656d6395d1f3a4497d0871a03366078,0.9985682490018037
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.9958009307867658,5580f995d6f4d3bcceca7e2db6c77bf7,0.9956822092442703
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.9950446975599077,5580f995d6f4d3bcceca7e2db6c77bf7,0.9942097685752015
5580f995d6f4d3bcceca7e2db6c77bf7,c0e0a47587fbf6247f4f9a22ba22cc80,0.9909038432738851,5580f995d6f4d3bcceca7e2db6c77bf7,0.9883211028012623
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.9962294948009734,60468e0a545d3f8f7a6a19eb6cfc3ca8,0.9960907389382322
5580f995d6f4d3bcceca7e2db6c77bf7,f4b9954bf711461b37cab613fdcb8807,0.9970257580001034,d6fa79179fda2a77455794637f225962,0.9968729399892647
5580f995d6f4d3bcceca7e2db6c77bf7,c0e0a47587fbf6247f4f9a22ba22cc80,0.9968775996193141,5580f995d6f4d3bcceca7e2db6c77bf7,0.996703585836751
5580f995d6f4d3bcceca7e2db6c77bf7,a6951a59b64579edcf822ab9ea4c0c83,0.9982238759473541,5efeca02cbcf91c6230fd894cfae0b1f,0.9980492345025052
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.997514344438879,5580f995d6f4d3bcceca7e2db6c77bf7,0.9970864491332756
5580f995d6f4d3bcceca7e2db6c77bf7,9d2a5d655e5000921f3591f6cd7908d3,0.9991423040964356,5efeca02cbcf91c6230fd894cfae0b1f,0.998823830543689
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.9970447407311671,c0e0a47587fbf6247f4f9a22ba22cc80,0.9968775996193141
5580f995d6f4d3bcceca7e2db6c77bf7,3b9b3497d23b8212272f1b4c1f70bbfa,0.9985268145660356,c0e0a47587fbf6247f4f9a22ba22cc80,0.9982570486918713
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.997621166120615,5580f995d6f4d3bcceca7e2db6c77bf7,0.9973765403296452
5580f995d6f4d3bcceca7e2db6c77bf7,d6fa79179fda2a77455794637f225962,0.9992139110289732,9d2a5d655e5000921f3591f6cd7908d3,0.9991423040964356
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.9973765403296452,5580f995d6f4d3bcceca7e2db6c77bf7,0.9970447407311671
5580f995d6f4d3bcceca7e2db6c77bf7,5efeca02cbcf91c6230fd894cfae0b1f,0.998823830543689,d6fa79179fda2a77455794637f225962,0.9986984703006304
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.9978751339025295,5580f995d6f4d3bcceca7e2db6c77bf7,0.997514344438879
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.999356709879957,5580f995d6f4d3bcceca7e2db6c77bf7,0.9992804047922205
5580f995d6f4d3bcceca7e2db6c77bf7,60468e0a545d3f8f7a6a19eb6cfc3ca8,0.9960907389382322,5580f995d6f4d3bcceca7e2db6c77bf7,0.9958009307867658
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.9968085434763283,5580f995d6f4d3bcceca7e2db6c77bf7,0.996480667319634
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.9962835490797747,5580f995d6f4d3bcceca7e2db6c77bf7,0.9961680693274398
5580f995d6f4d3bcceca7e2db6c77bf7,56f71d6aca7fc3a5db009a462d9e502a,0.9974388283661021,d6fa79179fda2a77455794637f225962,0.9973598588515276
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.9997058932187995,5580f995d6f4d3bcceca7e2db6c77bf7,0.9996988000899422
5580f995d6f4d3bcceca7e2db6c77bf7,7f431e064b9ea2f9852a37f92b316802,0.9996552366031382,5efeca02cbcf91c6230fd894cfae0b1f,0.9996138358165105
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.9997421380975378,d1854bef9a416d20150912c61a1fb9e1,0.9997336663264393
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.9996922255510057,5580f995d6f4d3bcceca7e2db6c77bf7,0.9996723303742532
a6951a59b64579edcf822ab9ea4c0c83,5580f995d6f4d3bcceca7e2db6c77bf7,0.9997593753565712,a85170e65d1c03e1ea78595c0d8deb80,0.9997448338890401
a6951a59b64579edcf822ab9ea4c0c83,c0e0a47587fbf6247f4f9a22ba22cc80,0.9998885319709514,5580f995d6f4d3bcceca7e2db6c77bf7,0.9998718729294581
a6951a59b64579edcf822ab9ea4c0c83,22f694bbcef788c5f2f4d44ad39fcdbd,0.9999813840968153,22f694bbcef788c5f2f4d44ad39fcdbd,0.999979860969274
a6951a59b64579edcf822ab9ea4c0c83,5580f995d6f4d3bcceca7e2db6c77bf7,0.999969136675521,49a138fe484117e03704bcd345a83d32,0.9999668965710345
a6951a59b64579edcf822ab9ea4c0c83,d6fa79179fda2a77455794637f225962,0.9999888115014219,909d337c7f74b91e3b19e5f43689b477,0.999988283501761
a6951a59b64579edcf822ab9ea4c0c83,b8d1710db82f66126ca3f540f2ad2f08,0.9970489791569593,22f694bbcef788c5f2f4d44ad39fcdbd,0.997046451768439
bb34a6d5a6c5e806c2bdc7afc63e4397,94e6adf5189531e3a52686bb17c2b2ad,0.9999712588000655,5580f995d6f4d3bcceca7e2db6c77bf7,0.999969136675521
bb34a6d5a6c5e806c2bdc7afc63e4397,5580f995d6f4d3bcceca7e2db6c77bf7,0.9707281166032583,49a138fe484117e03704bcd345a83d32,0.0436503775401798
22f694bbcef788c5f2f4d44ad39fcdbd,22f694bbcef788c5f2f4d44ad39fcdbd,0.9993722477054425,a6951a59b64579edcf822ab9ea4c0c83,0.9993580864788791
22f694bbcef788c5f2f4d44ad39fcdbd,626d457856a4635087133cf957abae2b,0.9985976341048339,22f694bbcef788c5f2f4d44ad39fcdbd,0.9985304952350821
22f694bbcef788c5f2f4d44ad39fcdbd,a70bfd3145f3c601b7b8371845be6e57,0.9997134793334018,22f694bbcef788c5f2f4d44ad39fcdbd,0.9996452086887743
22f694bbcef788c5f2f4d44ad39fcdbd,909d337c7f74b91e3b19e5f43689b477,0.9999979275688571,5580f995d6f4d3bcceca7e2db6c77bf7,0.9999972795762442
22f694bbcef788c5f2f4d44ad39fcdbd,a6951a59b64579edcf822ab9ea4c0c83,0.9999886949763405,5580f995d6f4d3bcceca7e2db6c77bf7,0.9999877473396154
22f694bbcef788c5f2f4d44ad39fcdbd,5580f995d6f4d3bcceca7e2db6c77bf7,0.999890010280538,c0e0a47587fbf6247f4f9a22ba22cc80,0.9998885319709514
22f694bbcef788c5f2f4d44ad39fcdbd,bae2b9f85a7c3e8eaea1a12ac8be7af2,0.9980181780758319,a70bfd3145f3c601b7b8371845be6e57,0.9979801748412567
22f694bbcef788c5f2f4d44ad39fcdbd,22f694bbcef788c5f2f4d44ad39fcdbd,0.998535892684047,5580f995d6f4d3bcceca7e2db6c77bf7,0.9985012922705716
22f694bbcef788c5f2f4d44ad39fcdbd,d6fa79179fda2a77455794637f225962,0.9953118793261119,5580f995d6f4d3bcceca7e2db6c77bf7,0.9951740676513807
22f694bbcef788c5f2f4d44ad39fcdbd,22f694bbcef788c5f2f4d44ad39fcdbd,0.993987694119504,5580f995d6f4d3bcceca7e2db6c77bf7,0.9939368916709633
22f694bbcef788c5f2f4d44ad39fcdbd,909d337c7f74b91e3b19e5f43689b477,0.9989215018275225,d6fa79179fda2a77455794637f225962,0.9989009599173434
22f694bbcef788c5f2f4d44ad39fcdbd,a6951a59b64579edcf822ab9ea4c0c83,0.9990343046912842,909d337c7f74b91e3b19e5f43689b477,0.9990197038875881
22f694bbcef788c5f2f4d44ad39fcdbd,a70bfd3145f3c601b7b8371845be6e57,0.9995572404289017,3014ebaddbddfbfc27bf6d8958851aa5,0.9995311591586397
22f694bbcef788c5f2f4d44ad39fcdbd,22f694bbcef788c5f2f4d44ad39fcdbd,0.9999996371223154,22f694bbcef788c5f2f4d44ad39fcdbd,0.9999992587031101
22f694bbcef788c5f2f4d44ad39fcdbd,22f694bbcef788c5f2f4d44ad39fcdbd,0.9998430680818202,22f694bbcef788c5f2f4d44ad39fcdbd,0.9998296156856872
22f694bbcef788c5f2f4d44ad39fcdbd,5580f995d6f4d3bcceca7e2db6c77bf7,0.9999923336918064,1010397688bce9bb80e59ceb984d3477,0.9999914479552602
22f694bbcef788c5f2f4d44ad39fcdbd,3b9b3497d23b8212272f1b4c1f70bbfa,0.998833067980235,a70bfd3145f3c601b7b8371845be6e57,0.9987603739856012
22f694bbcef788c5f2f4d44ad39fcdbd,a6951a59b64579edcf822ab9ea4c0c83,0.9995793258713416,22f694bbcef788c5f2f4d44ad39fcdbd,0.9995611698277168
22f694bbcef788c5f2f4d44ad39fcdbd,d6fa79179fda2a77455794637f225962,0.9955983671760111,a6951a59b64579edcf822ab9ea4c0c83,0.9955508085949413
22f694bbcef788c5f2f4d44ad39fcdbd,5580f995d6f4d3bcceca7e2db6c77bf7,0.9988281730607863,d6fa79179fda2a77455794637f225962,0.998756372472943
22f694bbcef788c5f2f4d44ad39fcdbd,5580f995d6f4d3bcceca7e2db6c77bf7,0.9959963242922608,1010397688bce9bb80e59ceb984d3477,0.9956271002493428
22f694bbcef788c5f2f4d44ad39fcdbd,d6fa79179fda2a77455794637f225962,0.9984707631536103,22f694bbcef788c5f2f4d44ad39fcdbd,0.9983953144852704
22f694bbcef788c5f2f4d44ad39fcdbd,22f694bbcef788c5f2f4d44ad39fcdbd,0.9968188994368974,d6fa79179fda2a77455794637f225962,0.9966300486246941
22f694bbcef788c5f2f4d44ad39fcdbd,22f694bbcef788c5f2f4d44ad39fcdbd,0.9981085694250951,5580f995d6f4d3bcceca7e2db6c77bf7,0.9980539977612498
22f694bbcef788c5f2f4d44ad39fcdbd,22f694bbcef788c5f2f4d44ad39fcdbd,0.9970477915952406,5580f995d6f4d3bcceca7e2db6c77bf7,0.997037847327468
22f694bbcef788c5f2f4d44ad39fcdbd,6d364920e6c9f9f71b1d881107e639f0,0.9876088437581518,52f186799d2b458345f56fec0c00c689,0.9868263606482753
22f694bbcef788c5f2f4d44ad39fcdbd,d6fa79179fda2a77455794637f225962,0.8108869932428744,909d337c7f74b91e3b19e5f43689b477,0.7245713553431858
22f694bbcef788c5f2f4d44ad39fcdbd,3f16e520e1e84f8b9a72b63cbc4fb598,0.868423098987818,22f694bbcef788c5f2f4d44ad39fcdbd,0.8443955594809454
22f694bbcef788c5f2f4d44ad39fcdbd,d6fa79179fda2a77455794637f225962,0.997940252449845,909d337c7f74b91e3b19e5f43689b477,0.9978640958329279
22f694bbcef788c5f2f4d44ad39fcdbd,5efeca02cbcf91c6230fd894cfae0b1f,0.998823830543689,d6fa79179fda2a77455794637f225962,0.9986984703006304
22f694bbcef788c5f2f4d44ad39fcdbd,5580f995d6f4d3bcceca7e2db6c77bf7,0.9995855142155023,5580f995d6f4d3bcceca7e2db6c77bf7,0.9995338992360885
a85170e65d1c03e1ea78595c0d8deb80,642c372f4c10a6c0039912b557aa8a22,0.9990071532728776,5580f995d6f4d3bcceca7e2db6c77bf7,0.9989827355675808
